Date,Open,High,Low,Close,Adj Close,Volume
2009-05-20,494.619995,505.589996,488.470001,489.350006,489.350006,8205060252.891651
2009-05-21,486.73999,486.73999,474.5,481.220001,481.220001,6019839825.609738
2009-05-22,482.690002,485.049988,477.51001,477.619995,477.619995,5155320261.850815
2009-05-26,477.619995,500.339996,475.980011,500.309998,500.309998,5667049649.472943
2009-05-27,498.779999,502.619995,489.859985,489.859985,489.859985,5698800394.570124
2009-05-28,489.940002,495.540009,481.029999,492.209991,492.209991,5738980242.255878
2009-05-29,493.070007,501.579987,491.170013,501.579987,501.579987,6050420315.123865
2009-06-01,504.570007,522.369995,504.570007,521.330017,521.330017,6370440232.501433
2009-06-02,521.330017,528.719971,516.890015,526.630005,526.630005,5987340000.0
2009-06-03,524.599976,524.599976,516.690002,522.710022,522.710022,5323770000.0
2009-06-04,524.119995,531.679993,520.52002,531.679993,531.679993,5352890000.0
2009-06-05,534.179993,535.859985,526.51001,530.359985,530.359985,5277910000.0
2009-06-08,528.419983,531.090027,520.070007,524.789978,524.789978,4483430000.0
2009-06-09,526.47998,531.429993,525.630005,527.929993,527.929993,4439950000.0
2009-06-10,528.820007,532.299988,515.98999,523.710022,523.710022,5379420000.0
2009-06-11,524.48999,532.900024,524.429993,526.080017,526.080017,5500840000.0
2009-06-12,524.27002,526.840027,518.700012,526.830017,526.830017,4528120000.0
2009-06-15,523.359985,523.359985,507.600006,511.829987,511.829987,4697880000.0
2009-06-16,514.0,516.599976,502.73999,503.73999,503.73999,4951200000.0
2009-06-17,503.690002,511.850006,499.170013,507.029999,507.029999,5523650000.0
2009-06-18,506.700012,511.329987,502.720001,509.480011,509.480011,4684010000.0
2009-06-19,513.450012,517.619995,510.470001,512.719971,512.719971,5713390000.0
2009-06-22,510.299988,510.299988,492.809998,492.809998,492.809998,4903940000.0
2009-06-23,494.720001,496.630005,488.850006,489.769989,489.769989,5071020000.0
2009-06-24,492.01001,500.670013,491.829987,494.950012,494.950012,4636720000.0
2009-06-25,493.519989,509.179993,492.429993,509.179993,509.179993,4911240000.0
2009-06-26,507.450012,514.590027,505.190002,513.219971,513.219971,6076660000.0
2009-06-29,512.330017,513.599976,503.329987,510.609985,510.609985,4211760000.0
2009-06-30,510.600006,513.830017,507.100006,508.279999,508.279999,4627570000.0
2009-07-01,510.279999,520.059998,510.279999,517.460022,517.460022,3919400000.0
2009-07-02,513.109985,513.109985,497.209991,497.209991,497.209991,3931000000.0
2009-07-06,495.649994,495.720001,487.100006,494.029999,494.029999,4712580000.0
2009-07-07,494.269989,494.410004,484.25,484.25,484.25,4673300000.0
2009-07-08,485.75,486.829987,473.540009,479.679993,479.679993,5721780000.0
2009-07-09,481.809998,483.910004,478.970001,479.269989,479.269989,4347170000.0
2009-07-10,477.700012,481.929993,474.519989,480.980011,480.980011,3912080000.0
2009-07-13,481.980011,493.309998,475.279999,493.309998,493.309998,4499440000.0
2009-07-14,493.299988,496.690002,490.809998,496.519989,496.519989,4149030000.0
2009-07-15,500.869995,515.76001,500.869995,515.640015,515.640015,5238830000.0
2009-07-16,513.609985,523.130005,512.109985,522.02002,522.02002,4898640000.0
2009-07-17,522.419983,522.419983,517.619995,519.219971,519.219971,5141380000.0
2009-07-20,522.070007,526.960022,521.47998,526.960022,526.960022,4853150000.0
2009-07-21,528.940002,529.25,518.590027,525.219971,525.219971,5309300000.0
2009-07-22,523.340027,531.309998,522.429993,528.700012,528.700012,4634100000.0
2009-07-23,528.650024,547.419983,528.109985,545.849976,545.849976,5761650000.0
2009-07-24,542.200012,548.460022,539.900024,548.460022,548.460022,4458300000.0
2009-07-27,548.460022,550.900024,544.900024,550.880005,550.880005,4631290000.0
2009-07-28,549.090027,551.950012,544.179993,551.950012,551.950012,5490350000.0
2009-07-29,549.23999,550.469971,545.690002,548.380005,548.380005,5178770000.0
2009-07-30,550.919983,563.47998,550.919983,557.799988,557.799988,6035180000.0
2009-07-31,555.47998,562.070007,555.47998,556.710022,556.710022,5139070000.0
2009-08-03,559.309998,565.780029,556.559998,565.780029,565.780029,5603440000.0
2009-08-04,562.599976,572.47998,561.169983,570.73999,570.73999,5713700000.0
2009-08-05,570.719971,571.23999,560.590027,565.98999,565.98999,7242120000.0
2009-08-06,567.52002,569.530029,556.559998,557.619995,557.619995,6753380000.0
2009-08-07,562.599976,577.469971,562.599976,572.400024,572.400024,6827090000.0
2009-08-10,570.369995,574.559998,567.869995,571.869995,571.869995,5406080000.0
2009-08-11,570.200012,570.359985,560.47998,562.119995,562.119995,5773160000.0
2009-08-12,562.169983,577.570007,562.049988,572.169983,572.169983,5498170000.0
2009-08-13,572.669983,576.700012,568.72998,575.190002,575.190002,5250660000.0
2009-08-14,574.559998,574.700012,558.580017,563.900024,563.900024,4940750000.0
2009-08-17,556.77002,556.77002,546.960022,548.179993,548.179993,4854970000.0
2009-08-18,550.219971,557.880005,548.849976,556.429993,556.429993,4198970000.0
2009-08-19,552.369995,561.650024,549.859985,561.650024,561.650024,4257000000.0
2009-08-20,561.070007,568.679993,560.580017,568.679993,568.679993,4893160000.0
2009-08-21,572.640015,582.099976,571.659973,581.51001,581.51001,5885550000.0
2009-08-24,582.690002,586.030029,578.099976,580.23999,580.23999,6302450000.0
2009-08-25,581.900024,588.049988,581.900024,583.219971,583.219971,5768740000.0
2009-08-26,582.570007,586.289978,579.869995,584.02002,584.02002,5080060000.0
2009-08-27,583.869995,584.780029,572.659973,583.77002,583.77002,5785880000.0
2009-08-28,583.869995,589.789978,576.820007,579.859985,579.859985,5785780000.0
2009-08-31,577.02002,577.02002,569.27002,572.070007,572.070007,5004560000.0
2009-09-01,570.23999,579.900024,556.830017,558.059998,558.059998,6862360000.0
2009-09-02,556.859985,559.049988,554.590027,555.830017,555.830017,5842730000.0
2009-09-03,557.309998,562.48999,552.27002,562.48999,562.48999,4624280000.0
2009-09-04,562.5,570.5,559.090027,570.5,570.5,4097370000.0
2009-09-08,573.01001,576.380005,570.390015,576.380005,576.380005,5235160000.0
2009-09-09,576.5,588.700012,575.530029,586.400024,586.400024,5202550000.0
2009-09-10,586.570007,594.900024,582.690002,594.900024,594.900024,5191380000.0
2009-09-11,594.830017,597.97998,590.890015,593.590027,593.590027,4922600000.0
2009-09-14,591.349976,600.030029,588.030029,600.030029,600.030029,4979610000.0
2009-09-15,599.48999,605.599976,597.450012,604.840027,604.840027,6185620000.0
2009-09-16,606.599976,617.380005,605.929993,617.380005,617.380005,6793530000.0
2009-09-17,617.039978,621.619995,612.440002,615.469971,615.469971,6668110000.0
2009-09-18,616.590027,619.169983,611.950012,617.880005,617.880005,5607970000.0
2009-09-21,614.51001,617.830017,611.169983,615.969971,615.969971,4615280000.0
2009-09-22,618.840027,622.419983,617.02002,620.690002,620.690002,5246600000.0
2009-09-23,621.659973,625.309998,613.369995,613.369995,613.369995,5531930000.0
2009-09-24,614.47998,616.299988,598.359985,601.75,601.75,5505610000.0
2009-09-25,600.530029,602.469971,595.880005,598.940002,598.940002,4507090000.0
2009-09-28,600.179993,615.109985,600.179993,613.219971,613.219971,3726950000.0
2009-09-29,613.559998,616.97998,609.830017,610.450012,610.450012,4949900000.0
2009-09-30,610.73999,611.789978,597.190002,604.280029,604.280029,5998860000.0
2009-10-01,603.22998,603.27002,583.75,583.75,583.75,5791450000.0
2009-10-02,583.23999,584.469971,576.400024,580.200012,580.200012,5583240000.0
2009-10-05,582.22998,592.150024,581.820007,591.109985,591.109985,4313310000.0
2009-10-06,593.880005,603.630005,593.530029,601.97998,601.97998,5029840000.0
2009-10-07,600.859985,603.109985,599.219971,602.080017,602.080017,4238220000.0
2009-10-08,604.900024,612.23999,604.210022,607.75,607.75,4988400000.0
2009-10-09,607.429993,614.919983,607.179993,614.919983,614.919983,3763780000.0
2009-10-12,615.179993,618.75,611.869995,613.809998,613.809998,3710430000.0
2009-10-13,613.659973,614.130005,606.789978,611.700012,611.700012,4320480000.0
2009-10-14,616.289978,623.940002,615.969971,623.940002,623.940002,5406420000.0
2009-10-15,621.52002,623.890015,618.409973,623.340027,623.340027,5369780000.0
2009-10-16,621.5,621.5,611.950012,616.179993,616.179993,4894740000.0
2009-10-19,618.109985,624.130005,614.419983,622.340027,622.340027,4619240000.0
2009-10-20,623.280029,623.280029,610.530029,613.409973,613.409973,5396930000.0
2009-10-21,612.280029,622.690002,604.150024,605.109985,605.109985,5616290000.0
2009-10-22,604.77002,615.130005,598.460022,613.380005,613.380005,5192410000.0
2009-10-23,614.72998,615.619995,599.950012,600.859985,600.859985,4767460000.0
2009-10-26,601.76001,610.460022,592.48999,593.679993,593.679993,6363380000.0
2009-10-27,594.429993,597.26001,586.76001,586.98999,586.98999,5337380000.0
2009-10-28,585.429993,586.47998,565.909973,566.359985,566.359985,6600350000.0
2009-10-29,570.26001,581.539978,570.26001,580.219971,580.219971,5595040000.0
2009-10-30,578.02002,578.02002,560.190002,562.77002,562.77002,6512420000.0
2009-11-02,563.75,570.119995,553.309998,562.400024,562.400024,6202640000.0
2009-11-03,559.780029,570.619995,557.219971,570.619995,570.619995,5487500000.0
2009-11-04,572.650024,576.26001,562.919983,563.119995,563.119995,5635510000.0
2009-11-05,563.330017,581.150024,563.330017,581.150024,581.150024,4848350000.0
2009-11-06,577.440002,584.02002,574.840027,580.349976,580.349976,4277130000.0
2009-11-09,583.849976,592.309998,583.849976,592.309998,592.309998,4460030000.0
2009-11-10,590.289978,593.570007,583.869995,586.969971,586.969971,4394770000.0
2009-11-11,590.599976,596.929993,588.25,592.710022,592.710022,4286700000.0
2009-11-12,592.22998,595.789978,579.830017,580.320007,580.320007,4160250000.0
2009-11-13,581.200012,588.059998,576.72998,586.280029,586.280029,3792610000.0
2009-11-16,588.650024,605.440002,588.650024,602.869995,602.869995,4565850000.0
2009-11-17,602.690002,603.390015,597.23999,602.340027,602.340027,3824070000.0
2009-11-18,602.400024,602.549988,596.080017,600.150024,600.150024,4293340000.0
2009-11-19,596.690002,596.690002,581.869995,585.679993,585.679993,4178030000.0
2009-11-20,585.25,586.599976,580.679993,584.679993,584.679993,3751230000.0
2009-11-23,589.47998,601.359985,589.469971,594.809998,594.809998,3827920000.0
2009-11-24,594.840027,594.840027,586.219971,592.580017,592.580017,3700820000.0
2009-11-25,593.659973,595.109985,592.049988,592.190002,592.190002,3036350000.0
2009-11-27,585.130005,585.130005,577.210022,577.210022,577.210022,2362910000.0
2009-11-30,576.940002,580.390015,567.97998,579.72998,579.72998,3895520000.0
2009-12-01,582.98999,590.799988,582.98999,589.200012,589.200012,4249310000.0
2009-12-02,589.48999,599.919983,589.419983,596.090027,596.090027,3941340000.0
2009-12-03,597.73999,601.590027,588.280029,588.780029,588.780029,4810030000.0
2009-12-04,590.0,606.77002,590.0,602.789978,602.789978,5781140000.0
2009-12-07,602.109985,606.200012,600.429993,603.559998,603.559998,4103360000.0
2009-12-08,603.27002,603.27002,593.840027,597.700012,597.700012,4748030000.0
2009-12-09,598.0,598.76001,592.710022,598.030029,598.030029,4115410000.0
2009-12-10,599.609985,601.960022,593.059998,595.380005,595.380005,3996490000.0
2009-12-11,597.150024,600.549988,594.049988,600.369995,600.369995,3791090000.0
2009-12-14,602.570007,609.789978,599.169983,609.789978,609.789978,4548490000.0
2009-12-15,609.75,612.789978,606.309998,606.309998,606.309998,5045100000.0
2009-12-16,609.200012,613.710022,608.179993,611.210022,611.210022,4829820000.0
2009-12-17,608.359985,609.01001,600.960022,604.25,604.25,7615070000.0
2009-12-18,606.72998,610.570007,602.289978,610.570007,610.570007,6325890000.0
2009-12-21,611.659973,618.909973,611.659973,618.599976,618.599976,3977340000.0
2009-12-22,619.26001,624.210022,618.859985,623.599976,623.599976,3641130000.0
2009-12-23,625.330017,632.02002,624.700012,630.97998,630.97998,3166870000.0
2009-12-24,632.359985,634.150024,632.22998,634.070007,634.070007,1267710000.0
2009-12-28,635.200012,635.98999,630.940002,633.75,633.75,2716400000.0
2009-12-29,634.039978,634.549988,632.400024,633.179993,633.179993,2491020000.0
2009-12-30,630.97998,634.090027,627.559998,633.409973,633.409973,2277300000.0
2009-12-31,633.099976,635.200012,625.130005,625.390015,625.390015,2076990000.0
2010-01-04,628.109985,640.099976,628.109985,640.099976,640.099976,3991400000.0
2010-01-05,639.690002,641.890015,635.950012,638.48999,638.48999,2491020000.0
2010-01-06,638.289978,641.26001,636.400024,637.950012,637.950012,4972660000.0
2010-01-07,638.109985,642.070007,632.73999,641.969971,641.969971,5270680000.0
2010-01-08,640.340027,644.690002,639.559998,644.559998,644.559998,4389590000.0
2010-01-11,647.320007,648.400024,641.390015,643.98999,643.98999,4255780000.0
2010-01-12,639.960022,641.140015,633.619995,635.5,635.5,4716160000.0
2010-01-13,637.150024,644.789978,633.26001,643.559998,643.559998,4170360000.0
2010-01-14,643.559998,647.869995,642.159973,646.429993,646.429993,3915200000.0
2010-01-15,647.570007,648.119995,633.690002,637.960022,637.960022,4758730000.0
2010-01-19,637.940002,649.150024,637.940002,649.150024,649.150024,4724830000.0
2010-01-20,645.780029,645.780029,633.02002,639.609985,639.609985,4810560000.0
2010-01-21,640.150024,643.77002,627.640015,628.359985,628.359985,6874290000.0
2010-01-22,627.700012,630.599976,615.52002,617.119995,617.119995,6208650000.0
2010-01-25,618.75,621.780029,614.179993,618.109985,618.109985,4481390000.0
2010-01-26,616.429993,619.97998,611.919983,612.159973,612.159973,4731910000.0
2010-01-27,610.289978,618.76001,607.919983,618.380005,618.380005,5319120000.0
2010-01-28,619.650024,620.179993,603.26001,607.929993,607.929993,5452400000.0
2010-01-29,610.0,616.030029,600.530029,602.039978,602.039978,5412850000.0
2010-02-01,602.219971,609.27002,602.219971,609.25,609.25,4077610000.0
2010-02-02,609.789978,615.599976,607.349976,614.049988,614.049988,4749540000.0
2010-02-03,612.26001,615.73999,606.640015,610.659973,610.659973,4285450000.0
2010-02-04,610.630005,610.630005,589.679993,589.679993,589.679993,5859690000.0
2010-02-05,590.099976,592.98999,580.48999,592.97998,592.97998,6438900000.0
2010-02-08,592.719971,595.289978,586.369995,586.48999,586.48999,4089820000.0
2010-02-09,591.700012,597.390015,588.210022,595.169983,595.169983,5114260000.0
2010-02-10,593.289978,596.830017,587.429993,595.820007,595.820007,4251450000.0
2010-02-11,594.299988,605.599976,590.609985,605.460022,605.460022,4400870000.0
2010-02-12,600.919983,610.719971,598.030029,610.719971,610.719971,4160680000.0
2010-02-16,613.799988,620.840027,611.580017,620.840027,620.840027,4080770000.0
2010-02-17,622.409973,625.169983,620.330017,624.830017,624.830017,4259230000.0
2010-02-18,623.599976,629.320007,622.890015,629.320007,629.320007,3878620000.0
2010-02-19,628.640015,632.840027,626.599976,631.619995,631.619995,3944280000.0
2010-02-22,632.830017,633.549988,630.460022,632.25,632.25,3814440000.0
2010-02-23,631.309998,631.52002,623.77002,625.070007,625.070007,4521050000.0
2010-02-24,625.820007,632.280029,625.75,630.429993,630.429993,4168360000.0
2010-02-25,624.809998,630.460022,620.609985,630.460022,630.460022,4521130000.0
2010-02-26,630.76001,630.809998,625.159973,628.559998,628.559998,3945190000.0
2010-03-01,630.609985,642.650024,630.609985,642.650024,642.650024,3847640000.0
2010-03-02,643.429993,650.26001,643.429993,648.309998,648.309998,4134680000.0
2010-03-03,649.549988,653.880005,647.640015,649.26001,649.26001,3951320000.0
2010-03-04,650.25,652.51001,648.179993,652.469971,652.469971,3945010000.0
2010-03-05,654.869995,666.02002,654.869995,666.02002,666.02002,4133000000.0
2010-03-08,665.960022,668.159973,664.98999,667.109985,667.109985,3774680000.0
2010-03-09,665.26001,673.429993,664.599976,669.630005,669.630005,5185570000.0
2010-03-10,670.090027,677.469971,669.859985,674.929993,674.929993,5469120000.0
2010-03-11,671.669983,677.219971,668.900024,677.219971,677.219971,4669060000.0
2010-03-12,678.900024,678.900024,672.570007,676.590027,676.590027,4928160000.0
2010-03-15,675.349976,676.210022,669.400024,674.409973,674.409973,4164110000.0
2010-03-16,674.640015,679.580017,673.049988,679.580017,679.580017,4369770000.0
2010-03-17,680.359985,686.940002,680.22998,683.97998,683.97998,4963200000.0
2010-03-18,682.070007,685.969971,680.780029,681.609985,681.609985,4234510000.0
2010-03-19,682.400024,683.619995,671.169983,673.890015,673.890015,5212410000.0
